  25/09/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/09/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  26/09/1866,        NA,        NA,        NA,        NA,                 red rock,                       NA,,,
  26/09/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  27/09/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/09/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  28/09/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/09/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  29/09/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/09/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  30/09/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/09/1866,        NA,        NA,37.8,-122.4,       san francisco cala,            san francisco,,,
  01/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/10/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  02/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/10/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  03/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/10/1866,        NA,        NA,37.8,-122.4,lying at anchor off san fransisco cala,            san francisco,,,
  04/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  04/10/1866,        NA,        NA,37.8,-122.4,         san francisco ca,        san francisco bay,,,
  05/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/10/1866,        NA,        NA,37.8,-122.4,         san francisco ca,        san francisco bay,,,
  06/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/10/1866,        NA,        NA,37.8,-122.4,         san francisco ca,        san francisco bay,,,
  07/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/10/1866,        NA,        NA,37.8,-122.4,         san francisco ca,        san francisco bay,,,
  08/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/10/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  08/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/10/1866,        NA,        NA,37.8,-122.4,       san francisco cala,        san francisco bay,,,
  10/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/10/1866,        NA,        NA,37.8,-122.4,lying ar anchor off san francisco cala,        san francisco bay,,,
  11/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1866,   36 25 N,  123 00 W,        NA,        NA,                       NA,                       NA,,,
  12/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/10/1866,   32 04 N,  123 30 W,        NA,        NA,                       NA,                       NA,,,
  13/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  13/10/1866,   28 21 N,  122 40 W,        NA,        NA,                       NA,                       NA,,,
  14/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/10/1866,   26 14 N,  121 35 W,        NA,        NA,                       NA,                       NA,,,
  15/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/10/1866,   25 10 N,  120 27 W,        NA,        NA,                       NA,                       NA,,,
  16/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/10/1866,   24 33 N,        NA,        NA,        NA,                       NA,                       NA,,,
  17/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/10/1866,   23 28 N,  119 03 W,        NA,        NA,                       NA,                       NA,,,
  18/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/10/1866,   22 20 N,  118 14 W,        NA,        NA,                       NA,                       NA,,,
  19/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/10/1866,   20 40 N,  116 59 W,37.8,-122.4,on passage from san francisco to panama,            san francisco,north pacific,,
  20/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/10/1866,   18 48 N,  114 53 W,        NA,        NA,                       NA,                       NA,,,
  21/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/10/1866,   17 17 N,  112 49 W,        NA,        NA,                       NA,                       NA,,,
  22/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/10/1866,   15 21 N,  111 31 W,        NA,        NA,                       NA,                       NA,,,
  23/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/10/1866,   14 10 N,  111 21 W,        NA,        NA,                       NA,                       NA,,,
  24/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/10/1866,   12 55 N,  110 46 W,        NA,        NA,                       NA,                       NA,,,
  25/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/10/1866,   11 33 N,  109 49 W,        NA,        NA,                       NA,                       NA,,,
  26/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/10/1866,   10 07 N,  110 00 W,        NA,        NA,                       NA,                       NA,,,
  27/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/10/1866,   09 19 N,  109 34 W,        NA,        NA,                       NA,                       NA,,,
  28/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/10/1866,   09 02 N,  108 18 W,        NA,        NA,                       NA,                       NA,,,
  29/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/10/1866,   08 50 N,  105 40 W,        NA,        NA,                       NA,                       NA,,,
  30/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/10/1866,   08 38 N,  103 33 W,        NA,        NA,                       NA,                       NA,,,
  31/10/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/10/1866,   08 30 N,  100 45 W,        NA,        NA,                       NA,                       NA,,,
  01/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/11/1866,   08 22 N,   99 11 W,        NA,        NA,                       NA,                       NA,,,
   2/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   2/11/1866,   07 52 N,   97 56 W,        NA,        NA,                       NA,                       NA,,,
  03/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/11/1866,   08 17 N,   96 59 W,        NA,        NA,                       NA,                       NA,,,
   4/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   4/11/1866,   08 26 N,   96 23 W,        NA,        NA,                       NA,                       NA,,,
  05/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/11/1866,   07 54 N,   95 41 W,        NA,        NA,                       NA,                       NA,,,
  06/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/11/1866,   08 08 N,   95 22 W,        NA,        NA,                       NA,                       NA,,,
  07/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/11/1866,   08 02 N,   93 41 W,        NA,        NA,                       NA,                       NA,,,
  08/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/11/1866,   07 55 N,   92 38 W,        NA,        NA,                       NA,                       NA,,,
  09/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  09/11/1866,   07 35 N,   91 35 W,37.8,-122.4,from san francisco to panama,            san francisco,north pacific,,
  10/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/11/1866,   07 11 N,   88 44 W,37.8,-122.4,from san francisco to panama,            san francisco,north pacific,,
  11/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/11/1866,   07 01 N,     86 25,37.8,-122.4,from san francisco to panama,            san francisco,north pacific,,
  12/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/11/1866,   07 08 N,   83 28 W,37.8,-122.4,from san francisco to panama,            san francisco,north pacific,,
  13/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  13/11/1866,   07 11 N,   81 26 W,37.8,-122.4,from san francisco to panama,            san francisco,north pacific,,
  14/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/11/1866,   07 28 N,   79 46 W,37.8,-122.4,from san francisco to panama,            san francisco,north pacific,,
  15/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/11/1866,   08 31 N,   79 25 W,37.8,-122.4,from san francisco to panama,            san francisco,north pacific,,
  16/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  17/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  18/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  19/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  20/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/11/1866,        NA,        NA,9,-79.5,lying at anchor in panama bay usc,                   panama,,,
  21/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  22/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  23/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  24/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  25/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  26/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  27/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  28/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  29/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/11/1866,        NA,        NA,9,-79.5,lying at anchor in panama bay usc,                   panama,,,
  30/11/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/11/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  01/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  02/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  03/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
   4/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   4/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
   5/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   5/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
   6/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   6/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  07/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  08/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
   9/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   9/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  10/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  11/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  12/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  13/12/1866,        NA,        NA,9,-79.5,               panama bay,                   panama,,,
  13/12/1866,        NA,        NA,9,-79.5,           panama bay wsc,                   panama,,,
  14/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  15/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  16/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  17/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  18/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  19/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  20/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/12/1866,        NA,        NA,9,-79.5,        bay of panama usc,                   panama,,,
  21/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  22/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/12/1866,        NA,        NA,9,-79.5,        bay of panama usc,                   panama,,,
  23/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  24/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/12/1866,        NA,        NA,9,-79.5,lying at anchor in panama bay usc,                   panama,,,
  25/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  26/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  29/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  28/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  29/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  30/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/12/1866,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/12/1866,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1855,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1855,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1855,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1855,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1855,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1855,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/10/1855,        NA,        NA,9,-79.5,           panama bay usc,                   panama,,,
